Customer ID,recency_days,frequency,monetary,total_quantity,avg_unit_price,first_purchase,last_purchase,distinct_products,return_rows,tenure_days,avg_order_value,purchase_freq_per_30d,clv_proxy,is_high_value,is_churned_90d,grain,oot_cutoff_date
16657.0,78,2,446.11,668,1.6655882352941178,2011-03-30 12:02:00.095999792,2011-07-14 11:44:59.712000112,111,0,105,223.055,0.4444444444444444,446.11,0,0,customer,2011-09-30
16658.0,298,6,814.07,317,3.5905555555555555,2010-03-30 16:23:59.711999982,2010-12-06 13:47:00.384000311,49,0,250,135.67833333333334,0.6428571428571428,814.07,0,1,customer,2011-09-30
16659.0,119,1,39.12,72,0.62,2011-06-03 15:02:59.711999861,2011-06-03 15:02:59.711999861,2,0,0,39.12,1.0,39.12,0,1,customer,2011-09-30
16660.0,140,5,996.26,648,2.6599999999999997,2010-01-14 11:08:59.711999982,2011-05-13 10:43:59.808000155,10,0,483,199.252,0.29239766081871343,996.26,0,0,customer,2011-09-30
16661.0,470,4,986.63,385,3.3287692307692307,2009-12-17 15:38:59.711999982,2010-06-17 15:24:00.287999758,50,0,181,246.6575,0.5687203791469194,986.63,0,1,customer,2011-09-30
16662.0,324,1,163.8,36,4.837931034482759,2010-11-10 16:56:00.384000190,2010-11-10 16:56:00.384000190,28,0,0,163.8,1.0,163.8,0,1,customer,2011-09-30
16663.0,659,1,165.0,100,1.65,2009-12-10 13:12:00.000000250,2009-12-10 13:12:00.000000250,1,0,0,165.0,1.0,165.0,0,1,customer,2011-09-30
16664.0,499,1,109.2,24,5.25,2010-05-19 17:10:59.807999784,2010-05-19 17:10:59.807999784,8,0,0,109.2,1.0,109.2,0,1,customer,2011-09-30
16665.0,292,1,135.4,59,5.388888888888889,2010-12-12 14:03:00.288000267,2010-12-12 14:03:00.288000267,9,0,0,135.4,1.0,135.4,0,1,customer,2011-09-30
16666.0,551,1,106.96,134,2.3138888888888887,2010-03-28 15:13:00.192000095,2010-03-28 15:13:00.192000095,15,0,0,106.96,1.0,106.96,0,0,customer,2011-09-30
16667.0,214,1,203.35,78,3.4523809523809526,2011-02-28 12:56:59.711999732,2011-02-28 12:56:59.711999732,20,0,0,203.35,1.0,203.35,0,0,customer,2011-09-30
16668.0,46,12,822.22,713,2.1736,2010-03-18 18:24:59.903999827,2011-08-15 12:22:00.191999965,28,0,514,68.51833333333333,0.6617647058823529,822.22,0,0,customer,2011-09-30
16669.0,8,2,729.49,486,3.066666666666667,2011-09-22 14:12:59.904000207,2011-09-22 14:17:59.711999861,75,0,0,364.745,2.0,729.49,0,0,customer,2011-09-30
16670.0,36,17,7174.22,4130,2.9669565217391303,2009-12-10 15:27:59.615999688,2011-08-25 17:21:59.904000077,232,0,623,422.0129411764706,0.781010719754977,7174.22,1,0,customer,2011-09-30
16671.0,94,1,1382.88,656,3.02,2011-06-28 11:19:59.808000285,2011-06-28 11:19:59.808000285,3,0,0,1382.88,1.0,1382.88,0,0,customer,2011-09-30
16672.0,2,18,7327.34,2604,3.5964423076923073,2011-03-18 10:14:59.712000112,2011-09-28 11:48:59.903999706,22,0,194,407.07444444444445,2.4107142857142856,7327.34,1,0,customer,2011-09-30
16673.0,609,1,188.83,101,2.8145,2010-01-29 14:21:59.904000077,2010-01-29 14:21:59.904000077,19,0,0,188.83,1.0,188.83,0,1,customer,2011-09-30
16674.0,28,1,122.2,63,2.1648571428571426,2011-09-02 13:59:00.096000043,2011-09-02 13:59:00.096000043,33,0,0,122.2,1.0,122.2,0,0,customer,2011-09-30
16675.0,371,2,608.86,296,2.781304347826087,2010-08-18 13:11:00.384000190,2010-09-24 12:15:00.287999887,21,0,36,304.43,0.9090909090909091,608.86,0,1,customer,2011-09-30
16676.0,143,5,1868.28,703,5.395925925925926,2010-10-17 13:07:00.191999965,2011-05-10 15:09:59.615999939,90,0,205,373.656,0.6382978723404256,1868.28,0,0,customer,2011-09-30
16677.0,341,2,880.62,457,3.332340425531915,2010-02-25 16:11:00.384000190,2010-10-24 14:53:00.095999922,45,0,240,440.31,0.2222222222222222,880.62,0,1,customer,2011-09-30
16678.0,28,8,2137.3,1638,1.9780701754385965,2011-03-02 09:24:00.287999758,2011-09-02 10:23:59.711999982,76,0,184,267.1625,1.1214953271028036,2137.3,0,0,customer,2011-09-30
16679.0,296,3,793.06,276,5.435238095238096,2010-06-10 18:35:00.384000060,2010-12-08 13:50:59.712000241,15,0,180,264.3533333333333,0.42857142857142855,793.06,0,1,customer,2011-09-30
16680.0,458,2,637.75,283,2.994736842105263,2010-06-23 09:29:59.712000112,2010-06-29 14:51:59.616000190,16,0,6,318.875,1.6666666666666667,637.75,0,0,customer,2011-09-30
16681.0,2,7,1921.8400000000001,1492,1.95734693877551,2010-03-08 14:10:00.191999714,2011-09-28 11:10:59.807999784,22,0,568,274.54857142857145,0.3511705685618729,1921.8400000000001,0,1,customer,2011-09-30
16682.0,22,3,810.22,762,1.7695,2011-06-05 11:01:59.807999904,2011-09-08 15:15:59.903999956,15,0,95,270.0733333333333,0.7200000000000001,810.22,0,0,customer,2011-09-30
16683.0,463,1,320.25,190,3.2088888888888887,2010-06-24 10:36:00.288000017,2010-06-24 10:36:00.288000017,18,0,0,320.25,1.0,320.25,0,1,customer,2011-09-30
16684.0,63,45,114372.71,79040,2.6588669950738915,2009-12-07 12:56:00.096000293,2011-07-29 15:11:59.711999732,156,0,599,2541.615777777778,2.1462639109697936,114372.71,1,0,customer,2011-09-30
16686.0,28,15,4487.8,3160,2.444657113613101,2009-12-06 15:47:59.711999861,2011-09-02 17:37:59.808000034,479,0,635,299.18666666666667,0.6766917293233082,4487.8,1,0,customer,2011-09-30
16687.0,320,1,157.63,141,2.0025,2010-11-14 11:46:00.191999844,2010-11-14 11:46:00.191999844,8,0,0,157.63,1.0,157.63,0,1,customer,2011-09-30
16689.0,5,2,422.6,330,3.5399999999999996,2011-09-18 13:29:00.383999930,2011-09-25 11:39:00.287999758,12,0,6,211.3,1.6666666666666667,422.6,0,1,customer,2011-09-30
16690.0,2,4,353.03000000000003,209,3.2468421052631578,2010-09-14 15:00:00.000000000,2011-09-28 15:02:00.095999792,12,0,379,88.25750000000001,0.293398533007335,353.03000000000003,0,1,customer,2011-09-30
16691.0,348,2,178.83,92,6.487272727272727,2010-05-27 14:55:00.191999714,2010-10-17 15:02:59.711999861,11,0,143,89.415,0.3468208092485549,178.83,0,1,customer,2011-09-30
16692.0,186,4,1914.6999999999998,878,33.61,2010-09-24 11:30:59.903999956,2011-03-28 14:46:00.191999844,3,0,185,478.67499999999995,0.5581395348837209,1914.6999999999998,0,1,customer,2011-09-30
16693.0,201,4,875.01,535,2.6021323529411764,2010-02-21 12:42:00.288000138,2011-03-13 11:06:00.000000129,117,0,384,218.7525,0.2898550724637681,875.01,0,0,customer,2011-09-30
16694.0,653,1,98.30000000000001,26,16.666666666666668,2009-12-16 15:45:00.000000000,2009-12-16 15:45:00.000000000,3,0,0,98.30000000000001,1.0,98.30000000000001,0,1,customer,2011-09-30
16695.0,491,2,193.15,185,2.1708333333333334,2010-05-27 12:24:00.287999758,2010-05-27 12:36:00.000000129,30,0,0,96.575,2.0,193.15,0,1,customer,2011-09-30
16696.0,65,4,657.9,146,3.9300000000000006,2011-04-05 15:20:00.096000172,2011-07-27 14:23:00.383999809,7,0,112,164.475,0.8450704225352113,657.9,0,1,customer,2011-09-30
16697.0,171,1,112.75,27,4.640476190476191,2011-04-12 17:12:00.288000138,2011-04-12 17:12:00.288000138,20,0,0,112.75,1.0,112.75,0,1,customer,2011-09-30
16698.0,156,2,1998.0,840,2.37,2011-03-31 13:32:59.711999861,2011-04-27 10:52:00.191999965,4,0,26,999.0,1.0714285714285714,1998.0,0,1,customer,2011-09-30
16699.0,310,7,994.6,640,2.4306451612903226,2009-12-04 13:30:59.616000069,2010-11-24 14:37:59.808000034,51,0,355,142.0857142857143,0.5454545454545454,994.6,0,1,customer,2011-09-30
16700.0,10,23,8514.78,6411,2.1338866396761134,2009-12-02 10:50:59.712000241,2011-09-20 09:31:00.191999844,248,0,656,370.2078260869566,1.0058309037900874,8514.78,1,0,customer,2011-09-30
16701.0,59,23,8568.85,9611,2.0459751037344396,2009-12-01 19:18:59.903999706,2011-08-02 12:11:00.096000293,135,0,608,372.5586956521739,1.0815047021943573,8568.85,1,0,customer,2011-09-30
16702.0,345,4,1110.83,692,3.681978021978022,2009-12-07 16:39:59.615999939,2010-10-20 14:10:00.191999714,84,0,316,277.7075,0.3468208092485549,1110.83,0,1,customer,2011-09-30
16704.0,548,2,695.66,455,2.7522413793103446,2010-02-05 14:14:00.383999930,2010-03-31 14:01:59.807999904,50,0,53,347.83,0.7228915662650602,695.66,0,1,customer,2011-09-30
16705.0,4,34,39640.831,21018,3.7594588815789476,2009-12-09 13:34:00.192000216,2011-09-26 13:16:59.807999904,375,0,655,1165.906794117647,1.4890510948905111,39640.831,1,0,customer,2011-09-30
16706.0,28,2,411.55,220,2.64875,2011-08-17 15:53:00.383999809,2011-09-02 13:41:00.096000293,98,0,15,205.775,1.3333333333333333,411.55,0,0,customer,2011-09-30
16707.0,330,4,551.11,402,2.4928787878787877,2010-03-09 15:15:59.903999956,2010-11-04 14:39:00.287999758,64,0,239,137.7775,0.44609665427509293,551.11,0,1,customer,2011-09-30
16709.0,14,14,9087.460000000001,3276,4.556470588235294,2009-12-09 13:16:00.191999844,2011-09-16 10:56:00.384000190,220,0,645,649.1042857142858,0.6222222222222222,9087.460000000001,1,1,customer,2011-09-30
16710.0,4,20,5959.64,4171,2.421971982758621,2009-12-04 13:41:00.096000293,2011-09-26 16:14:59.712000112,516,0,661,297.982,0.8683068017366136,5959.64,1,0,customer,2011-09-30
16711.0,70,7,2127.32,632,4.642380952380953,2009-12-02 13:21:59.616000190,2011-07-22 14:23:00.383999809,17,0,597,303.90285714285716,0.3349282296650718,2127.32,0,0,customer,2011-09-30
16712.0,25,10,3121.42,1506,3.2310526315789474,2010-11-03 15:45:00.000000000,2011-09-05 16:27:00.288000138,217,0,306,312.142,0.8928571428571429,3121.42,1,0,customer,2011-09-30
16713.0,3,29,12237.53,7216,3.3683828382838286,2009-12-15 12:49:00.192000216,2011-09-27 13:48:59.615999809,499,0,651,421.9837931034483,1.277533039647577,12237.53,1,0,customer,2011-09-30
16714.0,148,4,1529.8,849,3.427844827586207,2010-02-07 11:17:00.095999792,2011-05-05 11:08:59.711999982,95,0,451,382.45,0.24948024948024952,1529.8,0,1,customer,2011-09-30
16715.0,8,2,625.52,1174,0.7071428571428572,2010-05-26 12:35:00.384000060,2011-09-22 18:15:00.287999887,27,0,484,312.76,0.11673151750972763,625.52,0,1,customer,2011-09-30
16716.0,196,3,2149.6800000000003,912,2.975,2010-03-19 11:05:00.384000060,2011-03-18 10:02:59.999999749,7,0,363,716.5600000000001,0.22900763358778625,2149.6800000000003,0,1,customer,2011-09-30
16717.0,25,12,4687.51,2116,3.5615953307392996,2009-12-07 15:54:59.615999939,2011-09-05 10:27:00.288000138,190,0,636,390.62583333333333,0.5405405405405406,4687.51,1,0,customer,2011-09-30
16718.0,299,5,3647.53,2343,2.4312107623318386,2009-12-06 13:07:00.191999965,2010-12-05 13:02:59.999999749,123,0,363,729.5060000000001,0.3816793893129771,3647.53,1,1,customer,2011-09-30
16719.0,4,13,3680.63,2301,3.727772277227723,2009-12-13 10:59:00.096000043,2011-09-26 10:38:59.999999870,189,0,651,283.12538461538463,0.5726872246696035,3680.63,1,0,customer,2011-09-30
16720.0,306,2,640.24,297,2.631526717557252,2009-12-17 17:53:59.711999982,2010-11-28 14:48:59.903999706,107,0,345,320.12,0.16,640.24,0,0,customer,2011-09-30
16721.0,192,1,292.47,172,2.363243243243243,2011-03-22 16:07:59.808000034,2011-03-22 16:07:59.808000034,37,0,0,292.47,1.0,292.47,0,1,customer,2011-09-30
16722.0,29,19,7914.85,7303,1.3678729281767956,2009-12-03 19:23:00.095999922,2011-09-01 11:37:59.808000034,140,0,636,416.571052631579,0.8558558558558559,7914.85,1,0,customer,2011-09-30
16723.0,21,4,1301.63,1002,4.147230769230769,2009-12-04 13:23:00.095999922,2011-09-09 13:00:59.903999956,108,0,643,325.4075,0.17830609212481427,1301.63,0,1,customer,2011-09-30
16724.0,334,1,147.35,69,2.3911764705882352,2010-10-31 11:39:59.903999827,2010-10-31 11:39:59.903999827,17,0,0,147.35,1.0,147.35,0,1,customer,2011-09-30
16725.0,232,14,1882.11,784,3.446122448979592,2009-12-13 15:53:59.999999870,2011-02-10 16:52:00.191999965,242,0,424,134.43642857142856,0.9251101321585904,1882.11,0,1,customer,2011-09-30
16726.0,126,6,1501.58,920,2.6041711229946527,2010-10-24 16:09:00.287999758,2011-05-27 13:00:00.287999887,117,0,214,250.26333333333332,0.7377049180327869,1501.58,0,0,customer,2011-09-30
16727.0,294,4,1437.42,1109,1.6250704225352113,2010-01-20 10:47:59.999999749,2010-12-10 13:47:59.999999749,158,0,324,359.355,0.3389830508474576,1437.42,0,1,customer,2011-09-30
16728.0,96,3,550.0,321,2.287062937062937,2011-03-20 13:27:59.904000207,2011-06-26 11:59:00.383999930,113,0,97,183.33333333333334,0.7086614173228346,550.0,0,0,customer,2011-09-30
16729.0,15,18,5717.88,4283,2.273229166666667,2011-04-12 14:21:59.904000077,2011-09-15 13:27:59.904000207,151,0,155,317.66,2.918918918918919,5717.88,1,0,customer,2011-09-30
16730.0,164,2,480.94,750,1.4116216216216217,2011-01-24 14:01:00.191999844,2011-04-19 12:40:59.807999784,35,0,84,240.47,0.5263157894736842,480.94,0,0,customer,2011-09-30
16731.0,578,1,174.05,127,1.7983720930232558,2010-03-01 15:04:59.808000285,2010-03-01 15:04:59.808000285,40,0,0,174.05,1.0,174.05,0,1,customer,2011-09-30
16732.0,333,3,3783.89,2097,4.632590673575129,2009-12-08 13:03:59.615999809,2010-11-01 13:32:59.711999861,177,0,328,1261.2966666666666,0.25139664804469275,3783.89,1,0,customer,2011-09-30
16733.0,459,1,259.68,112,2.8783333333333334,2010-06-28 10:12:00.000000250,2010-06-28 10:12:00.000000250,12,0,0,259.68,1.0,259.68,0,1,customer,2011-09-30
16734.0,44,2,306.15999999999997,109,3.783333333333333,2011-08-17 15:00:00.000000000,2011-08-17 15:02:00.095999792,27,0,0,153.07999999999998,2.0,306.15999999999997,0,0,customer,2011-09-30
16735.0,8,14,6270.56,4281,2.326897689768977,2009-12-08 09:24:00.287999758,2011-09-22 11:48:59.903999706,178,0,653,447.8971428571429,0.6149341142020498,6270.56,1,1,customer,2011-09-30
16736.0,435,5,2956.56,1050,4.299160839160839,2009-12-03 16:12:00.000000250,2010-07-22 10:09:00.287999758,116,0,230,591.312,0.5769230769230769,2956.56,1,1,customer,2011-09-30
16737.0,507,1,417.6,288,1.45,2010-05-11 09:53:00.383999809,2010-05-11 09:53:00.383999809,1,0,0,417.6,1.0,417.6,0,0,customer,2011-09-30
16738.0,227,1,3.75,3,1.25,2011-02-15 09:45:59.616000069,2011-02-15 09:45:59.616000069,1,0,0,3.75,1.0,3.75,0,1,customer,2011-09-30
16739.0,106,2,786.4300000000001,391,3.133947368421053,2010-06-21 09:38:00.095999922,2011-06-16 09:17:00.384000311,33,0,359,393.21500000000003,0.15424164524421594,786.4300000000001,0,1,customer,2011-09-30
16740.0,325,1,236.81,116,2.707878787878788,2010-11-09 13:34:00.192000216,2010-11-09 13:34:00.192000216,30,0,0,236.81,1.0,236.81,0,1,customer,2011-09-30
16741.0,555,1,173.06,81,3.2436363636363637,2010-03-24 15:15:00.287999887,2010-03-24 15:15:00.287999887,11,0,0,173.06,1.0,173.06,0,1,customer,2011-09-30
16742.0,422,13,2387.71,2599,2.0069444444444446,2009-12-16 17:21:59.904000077,2010-08-04 10:52:00.191999965,50,0,230,183.67000000000002,1.4999999999999998,2387.71,0,0,customer,2011-09-30
16743.0,43,13,3901.03,3369,1.4877777777777779,2010-04-22 13:21:00.000000129,2011-08-18 18:15:00.287999887,111,0,483,300.0792307692308,0.7602339181286549,3901.03,1,0,customer,2011-09-30
16744.0,5,4,628.53,336,2.585078125,2011-06-19 15:13:00.192000095,2011-09-25 11:21:59.904000077,102,0,97,157.1325,0.9448818897637795,628.53,0,0,customer,2011-09-30
16745.0,16,17,7194.3,6735,1.922408963585434,2011-02-01 11:30:59.903999956,2011-09-14 11:57:59.904000207,148,0,225,423.1941176470588,2.0,7194.3,1,1,customer,2011-09-30
16746.0,5,38,16690.59,10798,2.6166192560175054,2009-12-04 13:00:00.287999887,2011-09-25 14:51:59.616000190,361,0,660,439.22605263157897,1.6521739130434783,16690.59,1,0,customer,2011-09-30
16748.0,147,12,3031.63,1739,1.8253076923076923,2009-12-10 12:27:59.615999688,2011-05-06 11:26:00.096000293,48,0,511,252.63583333333335,0.6654343807763401,3031.63,1,0,customer,2011-09-30
16749.0,521,2,4387.08,2078,2.855714285714286,2009-12-15 14:05:00.384000060,2010-04-27 13:05:59.712000241,53,0,132,2193.54,0.37037037037037035,4387.08,1,1,customer,2011-09-30
16750.0,3,4,509.19,168,4.25125,2011-04-21 16:52:59.808000034,2011-09-27 14:30:59.903999956,53,0,158,127.2975,0.6382978723404256,509.19,0,0,customer,2011-09-30
16752.0,302,1,415.0,108,13.594444444444445,2010-12-02 12:17:59.999999749,2010-12-02 12:17:59.999999749,9,0,0,415.0,1.0,415.0,0,1,customer,2011-09-30
16754.0,302,29,67502.47,67831,1.6669718309859156,2010-03-08 11:32:00.384000311,2010-12-02 17:37:59.808000034,38,0,269,2327.671379310345,2.9096989966555182,67502.47,1,1,customer,2011-09-30
16755.0,44,7,2900.58,1999,2.5347416413373858,2009-12-09 14:24:59.615999939,2011-08-17 13:21:00.000000129,219,0,615,414.36857142857144,0.32558139534883723,2900.58,1,1,customer,2011-09-30
16756.0,144,7,1312.3700000000001,707,3.326329113924051,2010-03-09 15:56:00.096000293,2011-05-09 09:33:00.288000267,64,0,425,187.48142857142858,0.46153846153846156,1312.3700000000001,0,1,customer,2011-09-30
16757.0,248,2,270.48,180,1.7633333333333332,2010-10-26 15:08:59.999999870,2011-01-25 11:59:00.383999930,13,0,90,135.24,0.5,270.48,0,1,customer,2011-09-30
16760.0,360,1,228.0,168,1.6147058823529412,2010-10-05 15:54:59.615999939,2010-10-05 15:54:59.615999939,17,0,0,228.0,1.0,228.0,0,1,customer,2011-09-30
16761.0,26,1,316.62,341,1.196923076923077,2011-09-04 11:15:00.000000000,2011-09-04 11:15:00.000000000,13,0,0,316.62,1.0,316.62,0,1,customer,2011-09-30
16762.0,74,1,314.15000000000003,143,3.130769230769231,2011-07-18 12:51:59.904000077,2011-07-18 12:51:59.904000077,13,0,0,314.15000000000003,1.0,314.15000000000003,0,0,customer,2011-09-30
16763.0,128,2,964.6999999999999,492,3.915909090909091,2009-12-01 15:26:00.384000190,2011-05-25 11:51:59.616000190,44,0,539,482.34999999999997,0.1054481546572935,964.6999999999999,0,1,customer,2011-09-30
16764.0,2,6,1085.72,482,2.496666666666667,2011-07-19 17:17:00.095999792,2011-09-28 12:36:00.000000129,128,0,70,180.95333333333335,1.7999999999999998,1085.72,0,0,customer,2011-09-30
16765.0,224,2,454.75,311,2.715384615384615,2010-11-22 13:41:59.711999732,2011-02-18 15:40:59.807999784,52,0,88,227.375,0.5084745762711864,454.75,0,1,customer,2011-09-30
16766.0,203,2,1145.6,536,2.835294117647059,2011-03-11 13:34:00.192000216,2011-03-11 15:22:00.191999965,17,0,0,572.8,2.0,1145.6,0,1,customer,2011-09-30
16767.0,23,11,7318.7,6611,1.462448275862069,2010-04-28 16:48:59.615999809,2011-09-07 09:15:00.287999887,198,0,496,665.3363636363637,0.6273764258555132,7318.7,1,0,customer,2011-09-30
16768.0,33,8,1516.52,669,3.6043137254901962,2009-12-07 11:46:59.807999904,2011-08-28 10:43:00.192000095,103,0,628,189.565,0.364741641337386,1516.52,0,0,customer,2011-09-30
16769.0,190,4,1141.75,301,5.0919,2009-12-14 11:10:00.191999714,2011-03-24 13:41:00.096000293,76,0,465,285.4375,0.24242424242424243,1141.75,0,1,customer,2011-09-30
16770.0,166,8,1818.51,1027,2.6312779552715657,2010-08-22 16:07:59.808000034,2011-04-17 12:49:00.192000216,174,0,237,227.31375,0.898876404494382,1818.51,0,0,customer,2011-09-30
16771.0,5,9,3823.3,2233,2.9991939546599498,2009-12-09 11:51:59.616000190,2011-09-25 14:51:59.616000190,298,0,655,424.81111111111113,0.39416058394160586,3823.3,1,0,customer,2011-09-30
16772.0,353,3,3723.55,689,5.906521739130435,2009-12-18 10:50:00.096000172,2010-10-12 13:18:59.903999706,54,0,298,1241.1833333333334,0.27439024390243905,3723.55,1,1,customer,2011-09-30
16773.0,366,2,249.65,81,4.194102564102564,2009-12-06 15:00:59.616000069,2010-09-29 15:47:00.095999792,34,0,297,124.825,0.18348623853211007,249.65,0,0,customer,2011-09-30
16774.0,46,7,1475.1299999999999,689,3.397983193277311,2010-02-16 16:52:59.808000034,2011-08-15 12:56:59.711999732,75,0,544,210.7328571428571,0.36585365853658536,1475.1299999999999,0,0,customer,2011-09-30
16775.0,2,14,2719.31,931,4.296639004149378,2010-09-23 17:33:59.615999809,2011-09-28 16:34:59.808000285,121,0,369,194.23642857142858,1.0526315789473684,2719.31,0,0,customer,2011-09-30
16776.0,345,1,231.57,188,1.4957377049180327,2010-10-20 12:13:00.192000095,2010-10-20 12:13:00.192000095,48,0,0,231.57,1.0,231.57,0,0,customer,2011-09-30
16777.0,10,5,1307.76,475,3.881164383561644,2010-03-17 12:42:00.288000138,2011-09-20 13:41:00.096000293,125,0,552,261.552,0.2577319587628866,1307.76,0,1,customer,2011-09-30
16778.0,4,2,245.94,194,2.365,2011-03-10 15:20:59.712000241,2011-09-26 13:47:59.999999749,16,0,199,122.97,0.26200873362445415,245.94,0,1,customer,2011-09-30
16779.0,1,47,29924.8,18326,2.094553846153846,2009-12-03 13:02:59.999999749,2011-09-29 16:52:59.808000034,282,0,665,636.6978723404255,2.028776978417266,29924.8,1,0,customer,2011-09-30
16780.0,30,3,605.55,355,2.8687878787878787,2010-10-28 19:41:00.096000293,2011-08-31 16:09:00.287999758,73,0,306,201.85,0.26785714285714285,605.55,0,1,customer,2011-09-30
16781.0,302,2,934.25,305,5.5625,2010-02-08 13:56:00.384000190,2010-12-02 14:26:00.096000293,36,0,297,467.125,0.18348623853211007,934.25,0,1,customer,2011-09-30
16782.0,7,35,9962.81,4134,2.9736002149382053,2009-12-09 11:57:59.904000207,2011-09-23 09:26:00.384000190,571,0,652,284.65171428571426,1.5395894428152492,9962.81,1,0,customer,2011-09-30
16783.0,366,1,391.95,163,3.338,2010-09-29 11:53:00.095999922,2010-09-29 11:53:00.095999922,25,0,0,391.95,1.0,391.95,0,1,customer,2011-09-30
16784.0,306,4,788.9300000000001,472,2.048152866242038,2010-03-28 12:54:59.615999939,2010-11-28 11:57:00.288000138,137,0,244,197.23250000000002,0.43795620437956206,788.9300000000001,0,0,customer,2011-09-30
16785.0,339,1,533.78,313,3.2808571428571427,2010-10-26 10:36:00.288000017,2010-10-26 10:36:00.288000017,35,0,0,533.78,1.0,533.78,0,1,customer,2011-09-30
16786.0,323,1,51.84,72,0.72,2010-11-11 08:24:59.615999939,2010-11-11 08:24:59.615999939,1,0,0,51.84,1.0,51.84,0,1,customer,2011-09-30
16787.0,327,4,1035.43,474,3.4830701754385966,2010-01-10 11:12:00.288000138,2010-11-07 11:01:00.191999844,102,0,300,258.8575,0.36363636363636365,1035.43,0,1,customer,2011-09-30
16788.0,53,5,1950.3,985,2.3310707070707073,2010-02-07 12:40:00.191999714,2011-08-08 14:53:00.095999922,348,0,547,390.06,0.2599653379549393,1950.3,0,1,customer,2011-09-30
16791.0,52,13,3117.18,1450,2.9885606060606063,2009-12-03 18:08:00.383999809,2011-08-09 13:21:59.616000190,317,0,613,239.78307692307692,0.6065318818040435,3117.18,1,0,customer,2011-09-30
16792.0,212,5,623.46,324,2.6470588235294117,2010-01-04 13:47:00.384000311,2011-03-02 14:41:00.384000190,90,0,422,124.69200000000001,0.33185840707964603,623.46,0,1,customer,2011-09-30
16794.0,19,10,1589.08,1349,1.7085131894484413,2010-03-25 15:17:00.384000311,2011-09-11 15:49:59.808000285,218,0,535,158.908,0.5309734513274337,1589.08,0,0,customer,2011-09-30
16795.0,295,3,2492.39,1459,2.1338725490196078,2010-01-25 13:14:00.096000043,2010-12-09 14:08:00.095999922,306,0,318,830.7966666666666,0.25862068965517243,2492.39,0,1,customer,2011-09-30
16796.0,19,1,305.62,186,1.7455555555555555,2011-09-11 14:01:00.191999844,2011-09-11 14:01:00.191999844,18,0,0,305.62,1.0,305.62,0,1,customer,2011-09-30
16797.0,323,5,1827.77,909,2.7694594594594597,2009-12-02 13:32:59.711999861,2010-11-11 19:14:00.096000043,289,0,344,365.554,0.40106951871657753,1827.77,0,1,customer,2011-09-30
16798.0,484,3,848.71,209,4.155260115606937,2009-12-10 19:34:59.808000285,2010-06-03 19:00:59.903999956,141,0,174,282.90333333333336,0.4411764705882353,848.71,0,1,customer,2011-09-30
16799.0,362,2,495.98,176,3.3768867924528303,2010-09-12 12:45:59.616000069,2010-10-03 14:28:00.192000095,81,0,21,247.99,1.1764705882352942,495.98,0,1,customer,2011-09-30
16801.0,93,4,1619.73,499,5.979210526315789,2011-03-11 13:56:00.384000190,2011-06-29 15:33:00.288000267,72,0,110,404.9325,0.8571428571428572,1619.73,0,1,customer,2011-09-30
16802.0,609,2,582.61,369,1.8016981132075471,2009-12-09 13:00:00.287999887,2010-01-29 13:43:59.808000155,48,0,51,291.305,0.7407407407407407,582.61,0,1,customer,2011-09-30
16804.0,200,1,118.05,34,4.0473684210526315,2011-03-14 15:47:59.711999861,2011-03-14 15:47:59.711999861,19,0,0,118.05,1.0,118.05,0,0,customer,2011-09-30
16805.0,103,5,1097.24,1122,2.1233067729083666,2009-12-08 14:28:59.808000155,2011-06-19 11:23:00.383999809,213,0,557,219.448,0.2555366269165247,1097.24,0,1,customer,2011-09-30
16806.0,33,4,801.49,378,2.8590291262135925,2011-04-14 19:59:00.096000043,2011-08-28 15:27:00.000000250,68,0,135,200.3725,0.7272727272727273,801.49,0,1,customer,2011-09-30
16807.0,72,6,2123.88,1433,2.552605633802817,2010-03-26 14:37:59.808000034,2011-07-20 12:00:00.000000000,107,0,480,353.98,0.35294117647058826,2123.88,0,1,customer,2011-09-30
16808.0,29,2,288.42,196,2.332173913043478,2011-03-10 19:05:00.096000172,2011-09-01 19:34:00.192000216,21,0,175,144.21,0.29268292682926833,288.42,0,1,customer,2011-09-30
16809.0,66,7,1283.43,812,1.8319900497512438,2010-04-13 15:33:59.903999706,2011-07-26 14:23:59.999999870,99,0,468,183.34714285714287,0.4216867469879518,1283.43,0,0,customer,2011-09-30
16810.0,122,2,842.04,372,3.945,2010-10-15 15:31:59.807999904,2011-05-31 15:31:59.807999904,34,0,228,421.02,0.23255813953488372,842.04,0,1,customer,2011-09-30
16812.0,290,4,2392.0,1116,3.1784347826086954,2010-11-22 14:35:59.712000241,2010-12-14 12:35:00.384000060,98,0,21,598.0,2.3529411764705883,2392.0,0,1,customer,2011-09-30
16813.0,8,8,1299.89,1257,1.6929057591623038,2011-05-19 13:27:59.904000207,2011-09-22 13:50:00.096000172,206,0,126,162.48625,1.5384615384615383,1299.89,0,0,customer,2011-09-30
16814.0,17,32,11771.0,4741,3.541883116883117,2010-04-11 12:45:00.000000000,2011-09-13 10:16:59.807999904,240,0,519,367.84375,1.7486338797814207,11771.0,1,0,customer,2011-09-30
16815.0,383,2,410.97,238,2.555405405405405,2010-06-21 12:04:59.808000285,2010-09-12 10:59:00.096000043,66,0,82,205.485,0.5357142857142857,410.97,0,1,customer,2011-09-30
