row_index,column_name,value,verdict,reason,action
2530,product_length_cm,78.0,Likely Real,"product_length_cm=78.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
2540,product_length_cm,69.0,Likely Real,"product_length_cm=69.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
2546,product_length_cm,69.0,Likely Real,"product_length_cm=69.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
2559,product_length_cm,74.0,Likely Real,"product_length_cm=74.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
2595,product_length_cm,100.0,Likely Real,"product_length_cm=100.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
2613,product_length_cm,80.0,Likely Real,"product_length_cm=80.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
2623,product_length_cm,70.0,Likely Real,"product_length_cm=70.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
2639,product_length_cm,77.0,Likely Real,"product_length_cm=77.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
2645,product_length_cm,69.0,Likely Real,"product_length_cm=69.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
2667,product_length_cm,80.0,Likely Real,"product_length_cm=80.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
2695,product_length_cm,80.0,Likely Real,"product_length_cm=80.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
2750,product_length_cm,105.0,Likely Real,"product_length_cm=105.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
2772,product_length_cm,105.0,Likely Real,"product_length_cm=105.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
2805,product_length_cm,69.0,Likely Real,"product_length_cm=69.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
2816,product_length_cm,70.0,Likely Real,"product_length_cm=70.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
2859,product_length_cm,90.0,Likely Real,"product_length_cm=90.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
2861,product_length_cm,71.0,Likely Real,"product_length_cm=71.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
2884,product_length_cm,88.0,Likely Real,"product_length_cm=88.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
2933,product_length_cm,100.0,Likely Real,"product_length_cm=100.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
2941,product_length_cm,69.0,Likely Real,"product_length_cm=69.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
2982,product_length_cm,70.0,Likely Real,"product_length_cm=70.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
3043,product_length_cm,69.0,Likely Real,"product_length_cm=69.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
3079,product_length_cm,105.0,Likely Real,"product_length_cm=105.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
3090,product_length_cm,100.0,Likely Real,"product_length_cm=100.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
3103,product_length_cm,69.0,Likely Real,"product_length_cm=69.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
3118,product_length_cm,85.0,Likely Real,"product_length_cm=85.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
3127,product_length_cm,81.0,Likely Real,"product_length_cm=81.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
3153,product_length_cm,80.0,Likely Real,"product_length_cm=80.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
3172,product_length_cm,100.0,Likely Real,"product_length_cm=100.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
3213,product_length_cm,80.0,Likely Real,"product_length_cm=80.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
3220,product_length_cm,69.0,Likely Real,"product_length_cm=69.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
3225,product_length_cm,70.0,Likely Real,"product_length_cm=70.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
3229,product_length_cm,100.0,Likely Real,"product_length_cm=100.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
3241,product_length_cm,80.0,Likely Real,"product_length_cm=80.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
3287,product_length_cm,79.0,Likely Real,"product_length_cm=79.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
3303,product_length_cm,80.0,Likely Real,"product_length_cm=80.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
3304,product_length_cm,95.0,Likely Real,"product_length_cm=95.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
3326,product_length_cm,100.0,Likely Real,"product_length_cm=100.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
3379,product_length_cm,77.0,Likely Real,"product_length_cm=77.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
3387,product_length_cm,100.0,Likely Real,"product_length_cm=100.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
3429,product_length_cm,69.0,Likely Real,"product_length_cm=69.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
3445,product_length_cm,69.0,Likely Real,"product_length_cm=69.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
3448,product_length_cm,105.0,Likely Real,"product_length_cm=105.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
3498,product_length_cm,70.0,Likely Real,"product_length_cm=70.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
3501,product_length_cm,105.0,Likely Real,"product_length_cm=105.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
3503,product_length_cm,78.0,Likely Real,"product_length_cm=78.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
3539,product_length_cm,105.0,Likely Real,"product_length_cm=105.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
3563,product_length_cm,94.0,Likely Real,"product_length_cm=94.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
3594,product_length_cm,100.0,Likely Real,"product_length_cm=100.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
3606,product_length_cm,84.0,Likely Real,"product_length_cm=84.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
3611,product_length_cm,76.0,Likely Real,"product_length_cm=76.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
3638,product_length_cm,80.0,Likely Real,"product_length_cm=80.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
3660,product_length_cm,70.0,Likely Real,"product_length_cm=70.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
3696,product_length_cm,69.0,Likely Real,"product_length_cm=69.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
3706,product_length_cm,90.0,Likely Real,"product_length_cm=90.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
3708,product_length_cm,74.0,Likely Real,"product_length_cm=74.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
3713,product_length_cm,105.0,Likely Real,"product_length_cm=105.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
3715,product_length_cm,78.0,Likely Real,"product_length_cm=78.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
3760,product_length_cm,69.0,Likely Real,"product_length_cm=69.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
3770,product_length_cm,80.0,Likely Real,"product_length_cm=80.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
3771,product_length_cm,84.0,Likely Real,"product_length_cm=84.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
3801,product_length_cm,77.0,Likely Real,"product_length_cm=77.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
3812,product_length_cm,69.0,Likely Real,"product_length_cm=69.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
3819,product_length_cm,69.0,Likely Real,"product_length_cm=69.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
3830,product_length_cm,90.0,Likely Real,"product_length_cm=90.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
3838,product_length_cm,94.0,Likely Real,"product_length_cm=94.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
3855,product_length_cm,102.0,Likely Real,"product_length_cm=102.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
3943,product_length_cm,105.0,Likely Real,"product_length_cm=105.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
3947,product_length_cm,70.0,Likely Real,"product_length_cm=70.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
3986,product_length_cm,95.0,Likely Real,"product_length_cm=95.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
3990,product_length_cm,80.0,Likely Real,"product_length_cm=80.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
3998,product_length_cm,80.0,Likely Real,"product_length_cm=80.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
4025,product_length_cm,75.0,Likely Real,"product_length_cm=75.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
4062,product_length_cm,69.0,Likely Real,"product_length_cm=69.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
4067,product_length_cm,71.0,Likely Real,"product_length_cm=71.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
4114,product_length_cm,80.0,Likely Real,"product_length_cm=80.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
4159,product_length_cm,80.0,Likely Real,"product_length_cm=80.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
4162,product_length_cm,95.0,Likely Real,"product_length_cm=95.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
4189,product_length_cm,100.0,Likely Real,"product_length_cm=100.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
4191,product_length_cm,69.0,Likely Real,"product_length_cm=69.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
4238,product_length_cm,101.0,Likely Real,"product_length_cm=101.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
4252,product_length_cm,100.0,Likely Real,"product_length_cm=100.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
4278,product_length_cm,86.0,Likely Real,"product_length_cm=86.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
4309,product_length_cm,105.0,Likely Real,"product_length_cm=105.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
4323,product_length_cm,104.0,Likely Real,"product_length_cm=104.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
4336,product_length_cm,100.0,Likely Real,"product_length_cm=100.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
4346,product_length_cm,104.0,Likely Real,"product_length_cm=104.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
4439,product_length_cm,80.0,Likely Real,"product_length_cm=80.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
4442,product_length_cm,95.0,Likely Real,"product_length_cm=95.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
4481,product_length_cm,102.0,Likely Real,"product_length_cm=102.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
4486,product_length_cm,83.0,Likely Real,"product_length_cm=83.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
4493,product_length_cm,101.0,Likely Real,"product_length_cm=101.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
4563,product_length_cm,98.0,Likely Real,"product_length_cm=98.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
4564,product_length_cm,100.0,Likely Real,"product_length_cm=100.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
4594,product_length_cm,105.0,Likely Real,"product_length_cm=105.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
4646,product_length_cm,70.0,Likely Real,"product_length_cm=70.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
4655,product_length_cm,80.0,Likely Real,"product_length_cm=80.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
4657,product_length_cm,80.0,Likely Real,"product_length_cm=80.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
4698,product_length_cm,90.0,Likely Real,"product_length_cm=90.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
4709,product_length_cm,105.0,Likely Real,"product_length_cm=105.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
4735,product_length_cm,72.0,Likely Real,"product_length_cm=72.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
4737,product_length_cm,89.0,Likely Real,"product_length_cm=89.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
4784,product_length_cm,81.0,Likely Real,"product_length_cm=81.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
4795,product_length_cm,69.0,Likely Real,"product_length_cm=69.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
4846,product_length_cm,90.0,Likely Real,"product_length_cm=90.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
4860,product_length_cm,69.0,Likely Real,"product_length_cm=69.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
4933,product_length_cm,77.0,Likely Real,"product_length_cm=77.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
4978,product_length_cm,105.0,Likely Real,"product_length_cm=105.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
5023,product_length_cm,75.0,Likely Real,"product_length_cm=75.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
5033,product_length_cm,90.0,Likely Real,"product_length_cm=90.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
5058,product_length_cm,90.0,Likely Real,"product_length_cm=90.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
5089,product_length_cm,80.0,Likely Real,"product_length_cm=80.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
5113,product_length_cm,98.0,Likely Real,"product_length_cm=98.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
5151,product_length_cm,91.0,Likely Real,"product_length_cm=91.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
5159,product_length_cm,90.0,Likely Real,"product_length_cm=90.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
5161,product_length_cm,72.0,Likely Real,"product_length_cm=72.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
5178,product_length_cm,75.0,Likely Real,"product_length_cm=75.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
5207,product_length_cm,69.0,Likely Real,"product_length_cm=69.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
5216,product_length_cm,75.0,Likely Real,"product_length_cm=75.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
5246,product_length_cm,98.0,Likely Real,"product_length_cm=98.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
5268,product_length_cm,100.0,Likely Real,"product_length_cm=100.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
5274,product_length_cm,78.0,Likely Real,"product_length_cm=78.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
5284,product_length_cm,80.0,Likely Real,"product_length_cm=80.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
5305,product_length_cm,80.0,Likely Real,"product_length_cm=80.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
5326,product_length_cm,77.0,Likely Real,"product_length_cm=77.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
5358,product_length_cm,100.0,Likely Real,"product_length_cm=100.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
5370,product_length_cm,80.0,Likely Real,"product_length_cm=80.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
5378,product_length_cm,69.0,Likely Real,"product_length_cm=69.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
5384,product_length_cm,80.0,Likely Real,"product_length_cm=80.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
5416,product_length_cm,70.0,Likely Real,"product_length_cm=70.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
5447,product_length_cm,100.0,Likely Real,"product_length_cm=100.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
5472,product_length_cm,69.0,Likely Real,"product_length_cm=69.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
5496,product_length_cm,70.0,Likely Real,"product_length_cm=70.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
5512,product_length_cm,105.0,Likely Real,"product_length_cm=105.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
5517,product_length_cm,76.0,Likely Real,"product_length_cm=76.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
5528,product_length_cm,90.0,Likely Real,"product_length_cm=90.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
5544,product_length_cm,72.0,Likely Real,"product_length_cm=72.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
5583,product_length_cm,80.0,Likely Real,"product_length_cm=80.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
5596,product_length_cm,80.0,Likely Real,"product_length_cm=80.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
5640,product_length_cm,105.0,Likely Real,"product_length_cm=105.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
5681,product_length_cm,69.0,Likely Real,"product_length_cm=69.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
5747,product_length_cm,72.0,Likely Real,"product_length_cm=72.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
5754,product_length_cm,70.0,Likely Real,"product_length_cm=70.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
5759,product_length_cm,70.0,Likely Real,"product_length_cm=70.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
5768,product_length_cm,105.0,Likely Real,"product_length_cm=105.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
5778,product_length_cm,90.0,Likely Real,"product_length_cm=90.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
5791,product_length_cm,79.0,Likely Real,"product_length_cm=79.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
5804,product_length_cm,69.0,Likely Real,"product_length_cm=69.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
5808,product_length_cm,80.0,Likely Real,"product_length_cm=80.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
5820,product_length_cm,70.0,Likely Real,"product_length_cm=70.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
5838,product_length_cm,105.0,Likely Real,"product_length_cm=105.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
5847,product_length_cm,95.0,Likely Real,"product_length_cm=95.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
5855,product_length_cm,95.0,Likely Real,"product_length_cm=95.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
5904,product_length_cm,98.0,Likely Real,"product_length_cm=98.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
5920,product_length_cm,103.0,Likely Real,"product_length_cm=103.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
5958,product_length_cm,100.0,Likely Real,"product_length_cm=100.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
5986,product_length_cm,69.0,Likely Real,"product_length_cm=69.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
6001,product_length_cm,72.0,Likely Real,"product_length_cm=72.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
6004,product_length_cm,70.0,Likely Real,"product_length_cm=70.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
6012,product_length_cm,70.0,Likely Real,"product_length_cm=70.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
6023,product_length_cm,100.0,Likely Real,"product_length_cm=100.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
6070,product_length_cm,101.0,Likely Real,"product_length_cm=101.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
6082,product_length_cm,69.0,Likely Real,"product_length_cm=69.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
6152,product_length_cm,69.0,Likely Real,"product_length_cm=69.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
6161,product_length_cm,90.0,Likely Real,"product_length_cm=90.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
6166,product_length_cm,100.0,Likely Real,"product_length_cm=100.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
6183,product_length_cm,69.0,Likely Real,"product_length_cm=69.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
6197,product_length_cm,75.0,Likely Real,"product_length_cm=75.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
6206,product_length_cm,75.0,Likely Real,"product_length_cm=75.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
6212,product_length_cm,71.0,Likely Real,"product_length_cm=71.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
6248,product_length_cm,86.0,Likely Real,"product_length_cm=86.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
6269,product_length_cm,105.0,Likely Real,"product_length_cm=105.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
6286,product_length_cm,100.0,Likely Real,"product_length_cm=100.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
6299,product_length_cm,70.0,Likely Real,"product_length_cm=70.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
6311,product_length_cm,72.0,Likely Real,"product_length_cm=72.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
6340,product_length_cm,69.0,Likely Real,"product_length_cm=69.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
6353,product_length_cm,91.0,Likely Real,"product_length_cm=91.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
6366,product_length_cm,70.0,Likely Real,"product_length_cm=70.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
6396,product_length_cm,69.0,Likely Real,"product_length_cm=69.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
6397,product_length_cm,82.0,Likely Real,"product_length_cm=82.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
6416,product_length_cm,70.0,Likely Real,"product_length_cm=70.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
6423,product_length_cm,75.0,Likely Real,"product_length_cm=75.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
6482,product_length_cm,80.0,Likely Real,"product_length_cm=80.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
6485,product_length_cm,86.0,Likely Real,"product_length_cm=86.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
6487,product_length_cm,105.0,Likely Real,"product_length_cm=105.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
6499,product_length_cm,100.0,Likely Real,"product_length_cm=100.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
6546,product_length_cm,103.0,Likely Real,"product_length_cm=103.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
6565,product_length_cm,105.0,Likely Real,"product_length_cm=105.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
6570,product_length_cm,70.0,Likely Real,"product_length_cm=70.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
6594,product_length_cm,99.0,Likely Real,"product_length_cm=99.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
6617,product_length_cm,100.0,Likely Real,"product_length_cm=100.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
6627,product_length_cm,75.0,Likely Real,"product_length_cm=75.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
6630,product_length_cm,80.0,Likely Real,"product_length_cm=80.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
6682,product_length_cm,100.0,Likely Real,"product_length_cm=100.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
6728,product_length_cm,70.0,Likely Real,"product_length_cm=70.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
6739,product_length_cm,100.0,Likely Real,"product_length_cm=100.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
6741,product_length_cm,101.0,Likely Real,"product_length_cm=101.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
6757,product_length_cm,95.0,Likely Real,"product_length_cm=95.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
6778,product_length_cm,80.0,Likely Real,"product_length_cm=80.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
6811,product_length_cm,74.0,Likely Real,"product_length_cm=74.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
6851,product_length_cm,105.0,Likely Real,"product_length_cm=105.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
6865,product_length_cm,69.0,Likely Real,"product_length_cm=69.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
6911,product_length_cm,69.0,Likely Real,"product_length_cm=69.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
6943,product_length_cm,69.0,Likely Real,"product_length_cm=69.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
7003,product_length_cm,69.0,Likely Real,"product_length_cm=69.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
7058,product_length_cm,100.0,Likely Real,"product_length_cm=100.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
7078,product_length_cm,105.0,Likely Real,"product_length_cm=105.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
7106,product_length_cm,93.0,Likely Real,"product_length_cm=93.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
7111,product_length_cm,74.0,Likely Real,"product_length_cm=74.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
7164,product_length_cm,76.0,Likely Real,"product_length_cm=76.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
7203,product_length_cm,91.0,Likely Real,"product_length_cm=91.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
7234,product_length_cm,80.0,Likely Real,"product_length_cm=80.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
7251,product_length_cm,85.0,Likely Real,"product_length_cm=85.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
7275,product_length_cm,75.0,Likely Real,"product_length_cm=75.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
7289,product_length_cm,105.0,Likely Real,"product_length_cm=105.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
7334,product_length_cm,97.0,Likely Real,"product_length_cm=97.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
7342,product_length_cm,69.0,Likely Real,"product_length_cm=69.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
7371,product_length_cm,105.0,Likely Real,"product_length_cm=105.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
7436,product_length_cm,84.0,Likely Real,"product_length_cm=84.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
7447,product_length_cm,77.0,Likely Real,"product_length_cm=77.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
7500,product_length_cm,100.0,Likely Real,"product_length_cm=100.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
7548,product_length_cm,72.0,Likely Real,"product_length_cm=72.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
7553,product_length_cm,70.0,Likely Real,"product_length_cm=70.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
7567,product_length_cm,100.0,Likely Real,"product_length_cm=100.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
7574,product_length_cm,70.0,Likely Real,"product_length_cm=70.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
7612,product_length_cm,80.0,Likely Real,"product_length_cm=80.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
7630,product_length_cm,101.0,Likely Real,"product_length_cm=101.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
7662,product_length_cm,80.0,Likely Real,"product_length_cm=80.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
7666,product_length_cm,75.0,Likely Real,"product_length_cm=75.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
